#Original trace replayed 26 times
#Timestamp,Adds,Deletes,Queries,ServerTime,ClientTime,Comm
1621900252,0,0,1,0,0,100
1621900252,0,0,0,0,0,260
1621900326,0,0,1,0,0,100
1621900326,0,0,0,0,0,260
1621900477,0,0,1,0,0,100
1621900477,0,0,0,0,0,260
1621900678,0,0,1,0,0,100
1621900678,0,0,0,0,0,260
1621901774,0,0,0,0,0,226
1621901774,214,69,0,0,0,1696
1621903545,0,0,0,0,0,226
1621903545,278,121,0,0,0,5154
1621905344,0,0,0,0,0,226
1621905344,268,72,0,0,0,1945
1621909932,0,0,0,0,0,226
1621909932,652,280,0,0,0,4896
1621909947,0,0,1,0,0,100
1621909947,0,0,0,0,0,260
1621911004,0,0,1,0,0,100
1621911004,0,0,0,0,0,260
1621911004,0,0,1,0,0,100
1621911004,0,0,0,0,0,260
1621911142,0,0,1,0,0,100
1621911142,0,0,0,0,0,260
1621911300,0,0,1,0,0,100
1621911300,0,0,0,0,0,260
1621911709,0,0,0,0,0,226
1621911709,215,65,0,0,0,4260
1621913482,0,0,0,0,0,226
1621913482,236,103,0,0,0,1904
1621915126,0,0,1,0,0,100
1621915126,0,0,0,0,0,260
1621915139,0,0,1,0,0,100
1621915139,0,0,0,0,0,260
1621915180,0,0,1,0,0,100
1621915180,0,0,0,0,0,260
1621915689,0,0,0,0,0,226
1621915689,277,56,0,0,0,3512
1621917482,0,0,0,0,0,226
1621917482,273,150,0,0,0,2201
1621919309,0,0,0,0,0,226
1621919309,209,89,0,0,0,4812
1621919706,0,0,1,0,0,100
1621919706,0,0,0,0,0,260
1621919718,0,0,1,0,0,100
1621919718,0,0,0,0,0,260
1621919747,0,0,1,0,0,100
1621919747,0,0,0,0,0,260
1621920045,0,0,1,0,0,100
1621920045,0,0,0,0,0,260
1621920235,0,0,1,0,0,100
1621920235,0,0,0,0,0,260
1621920560,0,0,1,0,0,100
1621920560,0,0,0,0,0,260
1621921113,0,0,0,0,0,226
1621921113,165,188,0,0,0,1878
1621922152,0,0,1,0,0,100
1621922152,0,0,0,0,0,260
1621922317,0,0,1,0,0,100
1621922317,0,0,0,0,0,260
1621922586,0,0,1,0,0,100
1621922586,0,0,0,0,0,260
1621922660,0,0,1,0,0,100
1621922660,0,0,0,0,0,260
1621922929,0,0,0,0,0,226
1621922929,214,79,0,0,0,1769
1621922944,0,0,1,0,0,100
1621922944,0,0,0,0,0,260
1621923071,0,0,1,0,0,100
1621923071,0,0,0,0,0,311
1621923107,0,0,1,0,0,100
1621923107,0,0,0,0,0,260
1621923256,0,0,1,0,0,100
1621923256,0,0,0,0,0,260
1621923414,0,0,1,0,0,100
1621923414,0,0,0,0,0,260
1621923582,0,0,1,0,0,100
1621923582,0,0,0,0,0,260
1621923650,0,0,1,0,0,100
1621923650,0,0,0,0,0,260
1621923650,0,0,1,0,0,100
1621923650,0,0,0,0,0,260
1621923673,0,0,1,0,0,100
1621923673,0,0,0,0,0,260
1621923691,0,0,1,0,0,100
1621923691,0,0,0,0,0,260
1621924029,0,0,1,0,0,94
1621924029,0,0,0,0,0,56
1621924331,0,0,1,0,0,94
1621924331,0,0,0,0,0,56
1621924743,0,0,1,0,0,100
1621924743,0,0,0,0,0,260
1621924746,0,0,0,0,0,226
1621924746,209,62,0,0,0,1580
1621959366,0,0,0,0,0,226
1621959366,4812,2956,0,0,0,27839
1621961412,0,0,1,0,0,100
1621961412,0,0,0,0,0,260
1621961441,0,0,1,0,0,100
1621961441,0,0,0,0,0,260
1621962345,0,0,1,0,0,100
1621962345,0,0,0,0,0,260
1621963877,0,0,0,0,0,226
1621963877,651,1104,0,0,0,5895
1621964436,0,0,1,0,0,94
1621964436,0,0,0,0,0,56
1621964584,0,0,1,0,0,100
1621964584,0,0,0,0,0,260
1621964599,0,0,1,0,0,100
1621964599,0,0,0,0,0,260
1621964600,0,0,1,0,0,100
1621964600,0,0,0,0,0,260
1621964600,0,0,1,0,0,100
1621964600,0,0,0,0,0,260
1621964622,0,0,1,0,0,100
1621964622,0,0,0,0,0,260
1621964701,0,0,1,0,0,100
1621964701,0,0,0,0,0,260
1621965299,0,0,1,0,0,100
1621965299,0,0,0,0,0,260
1621965583,0,0,1,0,0,100
1621965583,0,0,0,0,0,260
1621965706,0,0,0,0,0,226
1621965706,325,72,0,0,0,2052
1621965958,0,0,1,0,0,100
1621965958,0,0,0,0,0,260
1621967318,0,0,1,0,0,100
1621967318,0,0,0,0,0,260
1621967321,0,0,1,0,0,100
1621967321,0,0,0,0,0,260
1621967519,0,0,0,0,0,226
1621967519,369,156,0,0,0,3756
1621969312,0,0,0,0,0,226
1621969312,226,313,0,0,0,2271
1621969624,0,0,1,0,0,100
1621969624,0,0,0,0,0,260
1621970466,0,0,1,0,0,100
1621970466,0,0,0,0,0,260
1621970815,0,0,1,0,0,94
1621970815,0,0,0,0,0,56
1621971095,0,0,0,0,0,226
1621971095,345,124,0,0,0,2061
1621983623,0,0,1,0,0,100
1621983623,0,0,0,0,0,260
1621983648,0,0,1,0,0,100
1621983648,0,0,0,0,0,260
1621984056,0,0,1,0,0,100
1621984056,0,0,0,0,0,260
1621984379,0,0,1,0,0,100
1621984379,0,0,0,0,0,260
1621984817,0,0,0,0,0,226
1621984817,2181,809,0,0,0,10301
1621984964,0,0,1,0,0,100
1621984964,0,0,0,0,0,260
1621985952,0,0,1,0,0,100
1621985952,0,0,0,0,0,260
1621986613,0,0,0,0,0,226
1621986613,305,61,0,0,0,2044
1621988404,0,0,0,0,0,226
1621988404,336,91,0,0,0,2683
1621990202,0,0,0,0,0,226
1621990202,376,308,0,0,0,2911
1621991970,0,0,1,0,0,100
1621991970,0,0,0,0,0,260
1621991972,0,0,0,0,0,226
1621991972,269,202,0,0,0,3086
1621992106,0,0,1,0,0,100
1621992106,0,0,0,0,0,260
1621992115,0,0,1,0,0,100
1621992115,0,0,0,0,0,260
1621992984,0,0,1,0,0,100
1621992984,0,0,0,0,0,260
1621993753,0,0,0,0,0,226
1621993753,119,98,0,0,0,3280
1621995429,0,0,1,0,0,100
1621995429,0,0,0,0,0,260
1621995459,0,0,1,0,0,100
1621995459,0,0,0,0,0,260
1621995542,0,0,1,0,0,100
1621995542,0,0,0,0,0,260
1621995544,0,0,0,0,0,226
1621995544,212,84,0,0,0,1735
1621997326,0,0,0,0,0,226
1621997326,192,51,0,0,0,2630
1621999134,0,0,0,0,0,226
1621999134,197,34,0,0,0,1553
1622001718,0,0,1,0,0,100
1622001718,0,0,0,0,0,260
1622002603,0,0,1,0,0,100
1622002603,0,0,0,0,0,260
1622003012,0,0,0,0,0,226
1622003012,519,194,0,0,0,3488
1622003378,0,0,1,0,0,100
1622003378,0,0,0,0,0,260
1622003420,0,0,1,0,0,94
1622003420,0,0,0,0,0,56
1622004550,0,0,1,0,0,100
1622004550,0,0,0,0,0,260
1622004550,0,0,1,0,0,100
1622004550,0,0,0,0,0,260
1622004581,0,0,1,0,0,100
1622004581,0,0,0,0,0,260
1622004815,0,0,0,0,0,226
1622004815,192,253,0,0,0,3083
1622005247,0,0,1,0,0,100
1622005247,0,0,0,0,0,260
1622005422,0,0,1,0,0,100
1622005422,0,0,0,0,0,260
1622005583,0,0,1,0,0,100
1622005583,0,0,0,0,0,260
1622005819,0,0,1,0,0,100
1622005819,0,0,0,0,0,260
1622005875,0,0,1,0,0,100
1622005875,0,0,0,0,0,260
1622005875,0,0,1,0,0,100
1622005875,0,0,0,0,0,260
1622005990,0,0,1,0,0,100
1622005990,0,0,0,0,0,260
1622006396,0,0,1,0,0,100
1622006396,0,0,0,0,0,260
1622006396,0,0,1,0,0,100
1622006396,0,0,0,0,0,260
1622006627,0,0,0,0,0,226
1622006627,214,46,0,0,0,1858
1622006658,0,0,1,0,0,100
1622006658,0,0,0,0,0,260
1622007892,0,0,1,0,0,94
1622007892,0,0,0,0,0,56
1622008451,0,0,0,0,0,226
1622008451,300,221,0,0,0,3184
1622050308,0,0,1,0,0,94
1622050308,0,0,0,0,0,56
1622051154,0,0,0,0,0,226
1622051154,5545,4473,0,0,0,31700
1622052962,0,0,0,0,0,226
1622052962,305,209,0,0,0,2187
1622053531,0,0,1,0,0,94
1622053531,0,0,0,0,0,56
1622054289,0,0,1,0,0,94
1622054289,0,0,0,0,0,56
1622054475,0,0,1,0,0,100
1622054475,0,0,0,0,0,260
1622054778,0,0,0,0,0,226
1622054778,218,33,0,0,0,1396
1622055120,0,0,1,0,0,94
1622055120,0,0,0,0,0,56
1622055480,0,0,1,0,0,94
1622055480,0,0,0,0,0,56
1622055865,0,0,1,0,0,94
1622055865,0,0,0,0,0,56
1622056316,0,0,1,0,0,94
1622056316,0,0,0,0,0,56
1622056549,0,0,0,0,0,226
1622056549,295,104,0,0,0,3007
1622056812,0,0,1,0,0,94
1622056812,0,0,0,0,0,56
1622057146,0,0,1,0,0,94
1622057146,0,0,0,0,0,56
1622057515,0,0,1,0,0,94
1622057515,0,0,0,0,0,56
1622057766,0,0,1,0,0,100
1622057766,0,0,0,0,0,260
1622057948,0,0,1,0,0,94
1622057948,0,0,0,0,0,56
1622058068,0,0,1,0,0,100
1622058068,0,0,0,0,0,260
1622058353,0,0,0,0,0,226
1622058353,214,33,0,0,0,1545
1622058417,0,0,1,0,0,94
1622058417,0,0,0,0,0,56
1622058733,0,0,1,0,0,94
1622058733,0,0,0,0,0,56
1622062240,0,0,0,0,0,226
1622062240,669,65,0,0,0,3079
1622062472,0,0,1,0,0,94
1622062472,0,0,0,0,0,56
1622063174,0,0,1,0,0,100
1622063174,0,0,0,0,0,260
1622063174,0,0,1,0,0,100
1622063174,0,0,0,0,0,260
1622063296,0,0,1,0,0,100
1622063296,0,0,0,0,0,260
1622063453,0,0,1,0,0,100
1622063453,0,0,0,0,0,585
1622063668,0,0,1,0,0,100
1622063668,0,0,0,0,0,260
1622063894,0,0,1,0,0,100
1622063894,0,0,0,0,0,260
1622064066,0,0,0,0,0,226
1622064066,170,34,0,0,0,1278
1622064507,0,0,1,0,0,100
1622064507,0,0,0,0,0,260
1622074943,0,0,0,0,0,226
1622074943,1731,1139,0,0,0,10995
1622075044,0,0,1,0,0,100
1622075044,0,0,0,0,0,260
1622075361,0,0,1,0,0,100
1622075361,0,0,0,0,0,260
1622076017,0,0,1,0,0,100
1622076017,0,0,0,0,0,260
1622076732,0,0,0,0,0,226
1622076732,168,251,0,0,0,3232
1622077926,0,0,1,0,0,100
1622077926,0,0,0,0,0,260
1622078539,0,0,0,0,0,226
1622078539,289,41,0,0,0,1864
1622079584,0,0,1,0,0,94
1622079584,0,0,0,0,0,56
1622080316,0,0,0,0,0,226
1622080316,193,36,0,0,0,1585
1622082088,0,0,0,0,0,226
1622082088,203,63,0,0,0,1693
1622083782,0,0,1,0,0,100
1622083782,0,0,0,0,0,260
1622083878,0,0,0,0,0,226
1622083878,259,52,0,0,0,1805
1622085691,0,0,0,0,0,226
1622085691,139,14,0,0,0,1516
1622085725,0,0,1,0,0,100
1622085725,0,0,0,0,0,260
1622087498,0,0,0,0,0,226
1622087498,297,118,0,0,0,3385
1622088980,0,0,1,0,0,100
1622088980,0,0,0,0,0,260
1622089311,0,0,0,0,0,226
1622089311,188,172,0,0,0,3004
1622090804,0,0,1,0,0,100
1622090804,0,0,0,0,0,260
1622091308,0,0,0,0,0,226
1622091308,418,113,0,0,0,2657
1622092265,0,0,1,0,0,100
1622092265,0,0,0,0,0,260
1622093137,0,0,0,0,0,226
1622093137,264,190,0,0,0,2355
1622094935,0,0,0,0,0,226
1622094935,216,83,0,0,0,1867
1622107259,0,0,0,0,0,226
1622107259,1485,1227,0,0,0,10217
1622137798,0,0,0,0,0,226
1622137798,3565,3172,0,0,0,22035
1622142241,0,0,0,0,0,226
1622142241,716,236,0,0,0,3688
1622144170,0,0,0,0,0,226
1622144170,284,168,0,0,0,2363
1622148906,0,0,1,0,0,100
1622148906,0,0,0,0,0,260
1622153227,0,0,0,0,0,226
1622153227,1538,712,0,0,0,8054
1622153229,0,0,1,0,0,100
1622153229,0,0,0,0,0,260
1622159418,0,0,1,0,0,100
1622159419,0,0,0,0,0,260
1622161079,0,0,1,0,0,100
1622161079,0,0,0,0,0,260
1622162598,0,0,0,0,0,226
1622162598,1144,580,0,0,0,8823
1622162605,0,0,1,0,0,140
1622162605,0,0,0,0,0,515
1622162733,0,0,1,0,0,100
1622162733,0,0,0,0,0,260
1622163465,0,0,1,0,0,100
1622163465,0,0,0,0,0,260
1622165228,0,0,0,0,0,226
1622165228,517,211,0,0,0,2956
1622165954,0,0,1,0,0,100
1622165954,0,0,0,0,0,260
1622169016,0,0,1,0,0,100
1622169016,0,0,0,0,0,260
1622169184,0,0,1,0,0,100
1622169184,0,0,0,0,0,260
1622169184,0,0,1,0,0,100
1622169184,0,0,0,0,0,260
1622169589,0,0,1,0,0,94
1622169589,0,0,0,0,0,56
1622170742,0,0,0,0,0,226
1622170742,166,17,0,0,0,1339
1622171384,0,0,1,0,0,100
1622171384,0,0,0,0,0,260
1622172030,0,0,0,0,0,226
1622172030,1119,186,0,0,0,6950
1622176621,0,0,0,0,0,226
1622176621,1138,182,0,0,0,5354
1622178597,0,0,0,0,0,226
1622178597,413,321,0,0,0,2856
1622180405,0,0,0,0,0,226
1622180405,423,196,0,0,0,2779
1622182211,0,0,0,0,0,226
1622182211,243,67,0,0,0,1786
1622183591,0,0,1,0,0,100
1622183591,0,0,0,0,0,260
1622183745,0,0,1,0,0,100
1622183745,0,0,0,0,0,260
1622183824,0,0,1,0,0,100
1622183824,0,0,0,0,0,260
1622183992,0,0,0,0,0,226
1622183992,327,109,0,0,0,2053
1622184421,0,0,1,0,0,100
1622184421,0,0,0,0,0,260
1622216337,0,0,0,0,0,226
1622216337,4767,3057,0,0,0,26078
1622216657,0,0,1,0,0,100
1622216657,0,0,0,0,0,260
1622216910,0,0,1,0,0,100
1622216910,0,0,0,0,0,260
1622218156,0,0,0,0,0,226
1622218156,188,30,0,0,0,1377
1622219986,0,0,0,0,0,226
1622219986,347,25,0,0,0,2582
1622224190,0,0,0,0,0,226
1622224190,449,897,0,0,0,4675
1622224278,0,0,1,0,0,100
1622224278,0,0,0,0,0,260
1622224658,0,0,1,0,0,94
1622224658,0,0,0,0,0,56
1622225537,0,0,1,0,0,100
1622225537,0,0,0,0,0,260
1622225973,0,0,0,0,0,226
1622225973,310,315,0,0,0,2442
1622227764,0,0,0,0,0,226
1622227764,202,23,0,0,0,1282
1622230012,0,0,0,0,0,226
1622230012,494,63,0,0,0,2380
1622251361,0,0,1,0,0,100
1622251361,0,0,0,0,0,260
1622261616,0,0,0,0,0,226
1622261616,4025,1779,0,0,0,23856
1622263638,0,0,0,0,0,226
1622263638,245,63,0,0,0,2058
1622265547,0,0,1,0,0,100
1622265547,0,0,0,0,0,260
1622265625,0,0,1,0,0,100
1622265625,0,0,0,0,0,260
1622265708,0,0,1,0,0,100
1622265708,0,0,0,0,0,260
1622265996,0,0,1,0,0,100
1622265996,0,0,0,0,0,260
1622266191,0,0,1,0,0,100
1622266191,0,0,0,0,0,260
1622266237,0,0,0,0,0,226
1622266237,295,42,0,0,0,5832
1622266249,0,0,1,0,0,100
1622266249,0,0,0,0,0,260
1622268032,0,0,0,0,0,226
1622268032,182,21,0,0,0,1540
1622268190,0,0,1,0,0,100
1622268190,0,0,0,0,0,260
1622303281,0,0,0,0,0,226
1622303281,3643,1921,0,0,0,22246
1622303467,0,0,1,0,0,100
1622303467,0,0,0,0,0,260
1622303544,0,0,1,0,0,100
1622303544,0,0,0,0,0,260
1622303830,0,0,1,0,0,100
1622303830,0,0,0,0,0,260
1622303830,0,0,1,0,0,100
1622303830,0,0,0,0,0,260
1622303831,0,0,1,0,0,100
1622303831,0,0,0,0,0,260
1622304125,0,0,1,0,0,100
1622304125,0,0,0,0,0,260
1622304352,0,0,1,0,0,100
1622304352,0,0,0,0,0,260
1622304706,0,0,1,0,0,94
1622304706,0,0,0,0,0,56
1622304746,0,0,1,0,0,100
1622304746,0,0,0,0,0,260
1622304929,0,0,1,0,0,100
1622304929,0,0,0,0,0,260
1622305063,0,0,0,0,0,226
1622305063,227,44,0,0,0,1881
1622305160,0,0,1,0,0,100
1622305160,0,0,0,0,0,260
1622305317,0,0,1,0,0,100
1622305317,0,0,0,0,0,260
1622305440,0,0,1,0,0,100
1622305440,0,0,0,0,0,260
1622305494,0,0,1,0,0,100
1622305494,0,0,0,0,0,260
1622305626,0,0,1,0,0,100
1622305626,0,0,0,0,0,260
1622305995,0,0,1,0,0,100
1622305995,0,0,0,0,0,260
1622306444,0,0,1,0,0,100
1622306444,0,0,0,0,0,260
1622306902,0,0,0,0,0,226
1622306902,189,36,0,0,0,1315
1622306989,0,0,1,0,0,100
1622306989,0,0,0,0,0,260
1622307995,0,0,1,0,0,100
1622307995,0,0,0,0,0,260
1622308713,0,0,0,0,0,226
1622308713,225,915,0,0,0,3939
1622308748,0,0,1,0,0,100
1622308748,0,0,0,0,0,260
1622308757,0,0,1,0,0,100
1622308757,0,0,0,0,0,260
1622308757,0,0,1,0,0,100
1622308757,0,0,0,0,0,260
1622308866,0,0,1,0,0,100
1622308866,0,0,0,0,0,260
1622308922,0,0,1,0,0,100
1622308922,0,0,0,0,0,260
1622310218,0,0,1,0,0,100
1622310218,0,0,0,0,0,260
1622310531,0,0,0,0,0,226
1622310531,255,185,0,0,0,1923
1622333463,0,0,0,0,0,226
1622333463,2693,556,0,0,0,12473
1622335237,0,0,0,0,0,226
1622335237,209,29,0,0,0,1817
1622337054,0,0,0,0,0,226
1622337054,169,44,0,0,0,1420
1622338874,0,0,0,0,0,226
1622338874,158,13,0,0,0,1218
1622339594,0,0,1,0,0,100
1622339594,0,0,0,0,0,260
1622340209,0,0,1,0,0,100
1622340209,0,0,0,0,0,260
1622340589,0,0,1,0,0,100
1622340589,0,0,0,0,0,260
1622340653,0,0,0,0,0,226
1622340653,117,9,0,0,0,1085
1622342430,0,0,0,0,0,226
1622342430,256,50,0,0,0,1996
1622343082,0,0,1,0,0,100
1622343082,0,0,0,0,0,260
1622344240,0,0,0,0,0,226
1622344240,131,19,0,0,0,1757
1622346043,0,0,0,0,0,226
1622346043,157,133,0,0,0,2357
1622347817,0,0,0,0,0,226
1622347817,68,33,0,0,0,1129
1622347943,0,0,1,0,0,100
1622347943,0,0,0,0,0,260
1622349301,0,0,1,0,0,100
1622349301,0,0,0,0,0,260
1622349630,0,0,0,0,0,226
1622349630,280,33,0,0,0,1706
1622351417,0,0,0,0,0,226
1622351417,250,46,0,0,0,1762
1622353193,0,0,0,0,0,226
1622353193,454,64,0,0,0,2639
1622354247,0,0,1,0,0,100
1622354247,0,0,0,0,0,260
1622354484,0,0,1,0,0,100
1622354484,0,0,0,0,0,260
1622389033,0,0,0,0,0,226
1622389033,4502,1487,0,0,0,21836
1622390813,0,0,0,0,0,226
1622390813,113,2,0,0,0,1019
1622392438,0,0,1,0,0,100
1622392438,0,0,0,0,0,260
1622392851,0,0,1,0,0,100
1622392851,0,0,0,0,0,260
1622392929,0,0,0,0,0,226
1622392929,256,34,0,0,0,1579
1622392985,0,0,1,0,0,100
1622392985,0,0,0,0,0,260
1622393053,0,0,1,0,0,100
1622393053,0,0,0,0,0,260
1622393125,0,0,1,0,0,100
1622393125,0,0,0,0,0,260
1622393400,0,0,1,0,0,100
1622393400,0,0,0,0,0,260
1622394113,0,0,1,0,0,100
1622394113,0,0,0,0,0,260
1622394267,0,0,1,0,0,100
1622394267,0,0,0,0,0,260
1622394620,0,0,1,0,0,100
1622394620,0,0,0,0,0,260
1622412006,0,0,0,0,0,226
1622412006,2933,1905,0,0,0,15612
1622412034,0,0,1,0,0,100
1622412034,0,0,0,0,0,260
1622412043,0,0,1,0,0,100
1622412043,0,0,0,0,0,260
1622413292,0,0,1,0,0,100
1622413292,0,0,0,0,0,260
1622413444,0,0,1,0,0,100
1622413444,0,0,0,0,0,260
1622414847,0,0,1,0,0,100
1622414847,0,0,0,0,0,260
1622414978,0,0,1,0,0,100
1622414978,0,0,0,0,0,260
1622414992,0,0,0,0,0,226
1622414992,358,102,0,0,0,2092
1622415062,0,0,1,0,0,100
1622415062,0,0,0,0,0,260
1622415798,0,0,1,0,0,100
1622415798,0,0,0,0,0,260
1622416863,0,0,1,0,0,100
1622416863,0,0,0,0,0,260
1622416889,0,0,1,0,0,100
1622416889,0,0,0,0,0,260
1622417137,0,0,1,0,0,100
1622417137,0,0,0,0,0,260
1622417137,0,0,1,0,0,100
1622417137,0,0,0,0,0,260
1622417191,0,0,0,0,0,226
1622417191,406,236,0,0,0,3478
1622417405,0,0,1,0,0,94
1622417405,0,0,0,0,0,56
1622418988,0,0,0,0,0,226
1622418988,171,44,0,0,0,1602
1622420788,0,0,0,0,0,226
1622420788,306,95,0,0,0,2099
1622420856,0,0,1,0,0,94
1622420856,0,0,0,0,0,56
1622421385,0,0,1,0,0,100
1622421385,0,0,0,0,0,260
1622421396,0,0,1,0,0,100
1622421396,0,0,0,0,0,260
1622421440,0,0,1,0,0,100
1622421440,0,0,0,0,0,260
1622421450,0,0,1,0,0,100
1622421450,0,0,0,0,0,260
1622422604,0,0,0,0,0,226
1622422604,163,29,0,0,0,1616
1622423225,0,0,1,0,0,100
1622423225,0,0,0,0,0,260
1622423227,0,0,1,0,0,94
1622423227,0,0,0,0,0,56
1622430444,0,0,0,0,0,226
1622430444,1131,333,0,0,0,6389
1622475513,0,0,0,0,0,226
1622475513,5812,3880,0,0,0,31886
1622476081,0,0,1,0,0,100
1622476081,0,0,0,0,0,260
1622476081,0,0,1,0,0,100
1622476081,0,0,0,0,0,260
1622476081,0,0,1,0,0,100
1622476081,0,0,0,0,0,260
1622476155,0,0,1,0,0,100
1622476155,0,0,0,0,0,260
1622476350,0,0,1,0,0,100
1622476350,0,0,0,0,0,260
1622476378,0,0,1,0,0,100
1622476378,0,0,0,0,0,260
1622477292,0,0,0,0,0,226
1622477292,269,265,0,0,0,2221
1622478742,0,0,1,0,0,100
1622478742,0,0,0,0,0,260
1622479035,0,0,1,0,0,100
1622479035,0,0,0,0,0,260
1622479408,0,0,1,0,0,100
1622479408,0,0,0,0,0,260
1622479827,0,0,0,0,0,226
1622479827,322,59,0,0,0,1716
1622480029,0,0,1,0,0,100
1622480029,0,0,0,0,0,260
1622480029,0,0,1,0,0,100
1622480029,0,0,0,0,0,260
1622481643,0,0,0,0,0,226
1622481643,209,907,0,0,0,3805
1622481723,0,0,1,0,0,100
1622481723,0,0,0,0,0,260
1622503422,0,0,0,0,0,226
1622503422,3858,3072,0,0,0,20229
1622504597,0,0,1,0,0,100
1622504597,0,0,0,0,0,260
1622504855,0,0,1,0,0,94
1622504855,0,0,0,0,0,56
1622505024,0,0,1,0,0,100
1622505024,0,0,0,0,0,260
1622505082,0,0,1,0,0,100
1622505082,0,0,0,0,0,260
1622505145,0,0,1,0,0,100
1622505145,0,0,0,0,0,260
1622505206,0,0,0,0,0,226
1622505206,208,66,0,0,0,6292
1622505391,0,0,1,0,0,100
1622505391,0,0,0,0,0,260
1622505507,0,0,1,0,0,100
1622505507,0,0,0,0,0,260
1622505581,0,0,1,0,0,100
1622505581,0,0,0,0,0,260
1622505732,0,0,1,0,0,100
1622505732,0,0,0,0,0,260
1622505933,0,0,1,0,0,100
1622505933,0,0,0,0,0,260
1622507029,0,0,0,0,0,226
1622507029,214,69,0,0,0,1696
1622508800,0,0,0,0,0,226
1622508800,278,121,0,0,0,5154
1622510599,0,0,0,0,0,226
1622510599,268,72,0,0,0,1945
1622515187,0,0,0,0,0,226
1622515187,652,280,0,0,0,4896
1622515202,0,0,1,0,0,100
1622515202,0,0,0,0,0,260
1622516259,0,0,1,0,0,100
1622516259,0,0,0,0,0,260
1622516259,0,0,1,0,0,100
1622516259,0,0,0,0,0,260
1622516397,0,0,1,0,0,100
1622516397,0,0,0,0,0,260
1622516555,0,0,1,0,0,100
1622516555,0,0,0,0,0,260
1622516964,0,0,0,0,0,226
1622516964,215,65,0,0,0,4260
1622518737,0,0,0,0,0,226
1622518737,236,103,0,0,0,1904
1622520381,0,0,1,0,0,100
1622520381,0,0,0,0,0,260
1622520394,0,0,1,0,0,100
1622520394,0,0,0,0,0,260
1622520435,0,0,1,0,0,100
1622520435,0,0,0,0,0,260
1622520944,0,0,0,0,0,226
1622520944,277,56,0,0,0,3512
1622522737,0,0,0,0,0,226
1622522737,273,150,0,0,0,2201
1622524564,0,0,0,0,0,226
1622524564,209,89,0,0,0,4812
1622524961,0,0,1,0,0,100
1622524961,0,0,0,0,0,260
1622524973,0,0,1,0,0,100
1622524973,0,0,0,0,0,260
1622525002,0,0,1,0,0,100
1622525002,0,0,0,0,0,260
1622525300,0,0,1,0,0,100
1622525300,0,0,0,0,0,260
1622525490,0,0,1,0,0,100
1622525490,0,0,0,0,0,260
1622525815,0,0,1,0,0,100
1622525815,0,0,0,0,0,260
1622526368,0,0,0,0,0,226
1622526368,165,188,0,0,0,1878
1622527407,0,0,1,0,0,100
1622527407,0,0,0,0,0,260
1622527572,0,0,1,0,0,100
1622527572,0,0,0,0,0,260
1622527841,0,0,1,0,0,100
1622527841,0,0,0,0,0,260
1622527915,0,0,1,0,0,100
1622527915,0,0,0,0,0,260
1622528184,0,0,0,0,0,226
1622528184,214,79,0,0,0,1769
1622528199,0,0,1,0,0,100
1622528199,0,0,0,0,0,260
1622528326,0,0,1,0,0,100
1622528326,0,0,0,0,0,311
1622528362,0,0,1,0,0,100
1622528362,0,0,0,0,0,260
1622528511,0,0,1,0,0,100
1622528511,0,0,0,0,0,260
1622528669,0,0,1,0,0,100
1622528669,0,0,0,0,0,260
1622528837,0,0,1,0,0,100
1622528837,0,0,0,0,0,260
1622528905,0,0,1,0,0,100
1622528905,0,0,0,0,0,260
1622528905,0,0,1,0,0,100
1622528905,0,0,0,0,0,260
1622528928,0,0,1,0,0,100
1622528928,0,0,0,0,0,260
1622528946,0,0,1,0,0,100
1622528946,0,0,0,0,0,260
1622529284,0,0,1,0,0,94
1622529284,0,0,0,0,0,56
1622529586,0,0,1,0,0,94
1622529586,0,0,0,0,0,56
1622529998,0,0,1,0,0,100
1622529998,0,0,0,0,0,260
1622530001,0,0,0,0,0,226
1622530001,209,62,0,0,0,1580
1622564621,0,0,0,0,0,226
1622564621,4812,2956,0,0,0,27839
1622566667,0,0,1,0,0,100
1622566667,0,0,0,0,0,260
1622566696,0,0,1,0,0,100
1622566696,0,0,0,0,0,260
1622567600,0,0,1,0,0,100
1622567600,0,0,0,0,0,260
1622569132,0,0,0,0,0,226
1622569132,651,1104,0,0,0,5895
1622569691,0,0,1,0,0,94
1622569691,0,0,0,0,0,56
1622569839,0,0,1,0,0,100
1622569839,0,0,0,0,0,260
1622569854,0,0,1,0,0,100
1622569854,0,0,0,0,0,260
1622569855,0,0,1,0,0,100
1622569855,0,0,0,0,0,260
1622569855,0,0,1,0,0,100
1622569855,0,0,0,0,0,260
1622569877,0,0,1,0,0,100
1622569877,0,0,0,0,0,260
1622569956,0,0,1,0,0,100
1622569956,0,0,0,0,0,260
1622570554,0,0,1,0,0,100
1622570554,0,0,0,0,0,260
1622570838,0,0,1,0,0,100
1622570838,0,0,0,0,0,260
1622570961,0,0,0,0,0,226
1622570961,325,72,0,0,0,2052
1622571213,0,0,1,0,0,100
1622571213,0,0,0,0,0,260
1622572573,0,0,1,0,0,100
1622572573,0,0,0,0,0,260
1622572576,0,0,1,0,0,100
1622572576,0,0,0,0,0,260
1622572774,0,0,0,0,0,226
1622572774,369,156,0,0,0,3756
1622574567,0,0,0,0,0,226
1622574567,226,313,0,0,0,2271
1622574879,0,0,1,0,0,100
1622574879,0,0,0,0,0,260
1622575721,0,0,1,0,0,100
1622575721,0,0,0,0,0,260
1622576070,0,0,1,0,0,94
